duplicate_url,duplicate_job_id,original_job_id,original_url,similarity
https://v.adsrvr.org/mzfukhx/o8e8jec/a9pszntq/qsbv707d_1_45.mp4,url_13137,url_0104,https://v.adsrvr.org/mzfukhx/o8e8jec/a9pszntq/qsbv707d_1_53.mp4,0.953850
https://v.adsrvr.org/mzfukhx/o8e8jec/a9pszntq/qsbv707d_5_9999.mp4,url_13513,url_0104,https://v.adsrvr.org/mzfukhx/o8e8jec/a9pszntq/qsbv707d_1_53.mp4,0.998245
https://v.adsrvr.org/mzfukhx/o8e8jec/6phhmbqw/7gwji8wh_1_52.mp4,url_14399,url_0104,https://v.adsrvr.org/mzfukhx/o8e8jec/a9pszntq/qsbv707d_1_53.mp4,0.979724
https://v.adsrvr.org/mzfukhx/o8e8jec/6phhmbqw/7gwji8wh_1_12.mp4,url_15779,url_0104,https://v.adsrvr.org/mzfukhx/o8e8jec/a9pszntq/qsbv707d_1_53.mp4,0.991821
https://v.adsrvr.org/mzfukhx/o8e8jec/a9pszntq/qsbv707d_1_52.mp4,url_16093,url_0104,https://v.adsrvr.org/mzfukhx/o8e8jec/a9pszntq/qsbv707d_1_53.mp4,0.974737
https://crcdn09.adnxs-simple.com/creative20/p/15175/2025/10/13/71005065/c6ed0a28-8be2-4a57-b7d0-1885c3355774_1280_720_2500k.mp4,url_0156,url_10153,https://crcdn09.adnxs-simple.com/creative20/p/15175/2025/10/13/71005065/f39babd6-c3c3-4607-9ea0-fd3d7f943d1e_768_432_1100k.mp4,0.990652
https://crcdn09.adnxs-simple.com/creative20/p/15175/2025/10/13/71005065/abe56228-9f15-4fc4-9376-4451f1333163_768_432_500k.mp4,url_2377,url_10153,https://crcdn09.adnxs-simple.com/creative20/p/15175/2025/10/13/71005065/f39babd6-c3c3-4607-9ea0-fd3d7f943d1e_768_432_1100k.mp4,0.992542
https://cdn.flashtalking.com/222306/ARIEL-20S-TL-MASTER-JUNE27-NORTH_640_360_600_3000_128_44100_null.mp4?cb=1759117320000,url_0374,url_0176,https://cdn.flashtalking.com/222306/ARIEL-20S-TL-MASTER-JUNE27-NORTH_1920_1080_1500_3000_128_48000_null.mp4?cb=1759117320000,0.984429
https://crcdn09.adnxs-simple.com/creative20/p/15175/2025/10/13/71005036/ea414f7b-8725-4936-98ef-7e3ccdd17842_1280_720_2500k.mp4,url_0205,url_3258,https://crcdn09.adnxs-simple.com/creative20/p/15175/2025/10/13/71005036/f74d5aa1-f07d-465e-9956-ea372f6ab0cf_768_432_500k.mp4,0.972248
https://crcdn09.adnxs-simple.com/creative20/p/15175/2025/10/27/71319845/66a8796c-6df1-4a65-adec-5afa58f6f2d5_768_432_500k.mp4,url_3104,url_0335,https://crcdn09.adnxs-simple.com/creative20/p/15175/2025/10/27/71319845/99425769-b5b2-49b8-8b44-e3eafa30f3d3_1280_720_2500k.mp4,0.974478
https://ads-cdn.fptplay.net/static/banner/2025/10/30_6903210110013f00012b05b3.mp4,url_12365,url_0335,https://crcdn09.adnxs-simple.com/creative20/p/15175/2025/10/27/71319845/99425769-b5b2-49b8-8b44-e3eafa30f3d3_1280_720_2500k.mp4,0.998874
https://vz-e2c60f25-30c.b-cdn.net/c61057a4-2113-41d8-bf59-d8cad96c5bfa/play_1080p.mp4,url_8381,url_0392,https://vz-fceb2191-264.b-cdn.net/c0f973fe-3a41-43ce-89a0-9db152cf99a4/play_1080p.mp4,0.984109
https://vz-8572716d-3ad.b-cdn.net/01eb742e-c8e9-490f-8814-47c1eef33c0b/play_1080p.mp4,url_9505,url_0392,https://vz-fceb2191-264.b-cdn.net/c0f973fe-3a41-43ce-89a0-9db152cf99a4/play_1080p.mp4,0.993603
https://assets.springserve.com/video_creatives/001/107/238/Fruit_mint_reedit_viet_16x9_16s-7851793.mp4,url_8209,url_0675,https://assets.springserve.com/video_creatives/001/107/238/Fruit_mint_reedit_viet_16x9_16s-7851791.mp4,0.980586
https://assets.springserve.com/video_creatives/001/107/238/Fruit_mint_reedit_viet_16x9_16s-7851792.mp4,url_8699,url_0675,https://assets.springserve.com/video_creatives/001/107/238/Fruit_mint_reedit_viet_16x9_16s-7851791.mp4,0.987407
"https://gcdn.2mdn.net/videoplayback/id/5ce832d14c05ae49/itag/309/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3893015475/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/B973E5E37F28B2C0B4DBACE010A0656D526A2A6.B7651744381E3ED4449973B2F30669B2498C697F/key/ck2/file/file.mp4",url_0752,url_9284,"https://gcdn.2mdn.net/videoplayback/id/38c1fe03f10e4a4e/itag/346/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3893014861/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/A6DE364127F75BA0119DC830B858EE1295F2AF07.7C4920D7767A7BA2DEA1284DA69F7C93095C8E63/key/ck2/file/file.mp4",0.982483
https://vz-11cec152-99c.b-cdn.net/0850eb12-e884-40cb-9a91-5944b9f87bde/play_720p.mp4,url_6798,url_2770,https://vz-d5b427d9-269.b-cdn.net/9a95a33e-e375-428c-84d5-b070743362ea/play_720p.mp4,0.984346
https://vz-fb566758-3ea.b-cdn.net/25feb28f-c733-422b-8845-ef7ee37eb497/play_720p.mp4,url_6966,url_2770,https://vz-d5b427d9-269.b-cdn.net/9a95a33e-e375-428c-84d5-b070743362ea/play_720p.mp4,0.984346
"https://gcdn.2mdn.net/videoplayback/id/436a323d5326b612/itag/347/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3903244072/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/7CE83153E64F59CD5AD8DEB16FDF5042A1EE94D.7A6E268F2CA71227F5A2D86D075D67B15EE9B62D/key/ck2/file/file.mp4",url_4560,url_3723,"https://gcdn.2mdn.net/videoplayback/id/5f5301e521ca0d5f/itag/347/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3903244254/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/C6295528D422B3CA76809972B88B7F3331E00EF.75AEEC3A2E32745DA3290B3FB4AFA205A6D95669/key/ck2/file/file.mp4",1.000000
https://static.aiactiv.io/video/veyo-smarty_online_15s_opt1-mp4_2de77d09-21df-46f9-ba56-087241f60878_1000000.mp4,url_4085,url_3790,https://static.aiactiv.io/video/veyo-smarty_online_15s_opt1-mp4_2de77d09-21df-46f9-ba56-087241f60878_7000000.mp4,0.957245
https://static.aiactiv.io/video/veyo-smarty_online_15s_opt1-mp4_2de77d09-21df-46f9-ba56-087241f60878_3000000.mp4,url_6477,url_3790,https://static.aiactiv.io/video/veyo-smarty_online_15s_opt1-mp4_2de77d09-21df-46f9-ba56-087241f60878_7000000.mp4,0.988423
https://static.aiactiv.io/video/veyo-smarty_online_15s_opt1-mp4_2de77d09-21df-46f9-ba56-087241f60878_5000000.mp4,url_9450,url_3790,https://static.aiactiv.io/video/veyo-smarty_online_15s_opt1-mp4_2de77d09-21df-46f9-ba56-087241f60878_7000000.mp4,0.997432
"https://gcdn.2mdn.net/videoplayback/id/ca8aecb70b7904c0/itag/692/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3904519667/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/6B6464A12E496531F832D766B87065C45E83799C.B41FDEE28815B96231B1538C5741AE29194CB281/key/ck2/file/file.mp4",url_3859,url_16803,"https://gcdn.2mdn.net/videoplayback/id/75518167113b2207/itag/347/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3904520418/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/73F93CB830C4FEDD186059B6D6DB7DFC7F26B166.D9F644903F68ED43B78ACB480D88E55BC90FE98/key/ck2/file/file.mp4",0.965142
https://ads-cdn.fptplay.net/static/banner/2025/10/30_6903211210013f000117d892.mp4,url_12255,url_16803,"https://gcdn.2mdn.net/videoplayback/id/75518167113b2207/itag/347/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3904520418/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/73F93CB830C4FEDD186059B6D6DB7DFC7F26B166.D9F644903F68ED43B78ACB480D88E55BC90FE98/key/ck2/file/file.mp4",0.976308
"https://gcdn.2mdn.net/videoplayback/id/3d34e9f4b85cc599/itag/692/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3898321372/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/C859FA4C91C374B002AA14DFD6579606DF91396.89D072C4CA9BAB6F2FB5D2333B9850D54ABAE119/key/ck2/file/file.mp4",url_4647,url_3955,"https://gcdn.2mdn.net/videoplayback/id/6c9da9d45745bfa7/itag/692/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3898321314/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/3EFBFD11C74BAD32F80620DFB648A3D3A947C621.E7A68BDB6BAEDCB29DDB57CADD2B47072CBD846/key/ck2/file/file.mp4",0.999884
https://vz-b6d8923e-aa7.b-cdn.net/b6f13a42-c897-43a8-899b-7a081ffc2fa2/play_1080p.mp4,url_6821,url_6800,https://vz-e2c60f25-30c.b-cdn.net/141e356d-0929-4552-91ee-7e0bc38fb61e/play_1080p.mp4,0.979619
https://vz-fceb2191-264.b-cdn.net/3c9ef81e-1f0b-4933-96a8-d621088c3e02/play_1080p.mp4,url_10754,url_6800,https://vz-e2c60f25-30c.b-cdn.net/141e356d-0929-4552-91ee-7e0bc38fb61e/play_1080p.mp4,0.990865
https://vz-e2c60f25-30c.b-cdn.net/4a63bdfd-db14-41be-9169-c5647ae55556/play_1080p.mp4,url_10503,url_6823,https://vz-fceb2191-264.b-cdn.net/47ce31dc-ad52-4cf4-83e0-2da3f380ea20/play_1080p.mp4,0.982145
https://vz-8572716d-3ad.b-cdn.net/be7583dc-8d05-4d9f-91e3-abffac822ffa/play_1080p.mp4,url_12272,url_6823,https://vz-fceb2191-264.b-cdn.net/47ce31dc-ad52-4cf4-83e0-2da3f380ea20/play_1080p.mp4,0.992250
https://vz-e2c60f25-30c.b-cdn.net/dddf5568-4cda-4e1e-9033-9e9e6f9988d4/play_1080p.mp4,url_7186,url_6899,https://vz-fceb2191-264.b-cdn.net/c9396029-8dc7-4852-9de2-fb003bdc135f/play_1080p.mp4,0.988907
https://vz-e2c60f25-30c.b-cdn.net/8c5f2dd0-a91f-4bf7-98d2-c219ef7a4e34/play_1080p.mp4,url_8237,url_7836,https://vz-66d6b6ac-d6f.b-cdn.net/605eb31f-9bd0-4602-a4fb-0ae7dd2e3fa3/play_1080p.mp4,0.974787
https://vz-d0f3b7a7-be9.b-cdn.net/9474d676-0562-4899-914c-9218c30a7c97/play_1080p.mp4,url_7983,url_7918,https://vz-bc08124a-4a9.b-cdn.net/3a0da48e-8294-47d3-9a7f-cb4a0c6ef172/play_1080p.mp4,1.000000
https://vz-e2c60f25-30c.b-cdn.net/47a6d956-0a65-445c-a85a-3319f0e1be02/play_1080p.mp4,url_8111,url_7918,https://vz-bc08124a-4a9.b-cdn.net/3a0da48e-8294-47d3-9a7f-cb4a0c6ef172/play_1080p.mp4,1.000000
https://vz-e2c60f25-30c.b-cdn.net/9a3010c7-765a-406f-8233-078db2893c21/play_1080p.mp4,url_8672,url_7918,https://vz-bc08124a-4a9.b-cdn.net/3a0da48e-8294-47d3-9a7f-cb4a0c6ef172/play_1080p.mp4,1.000000
https://vz-c060714b-de3.b-cdn.net/3fa0c635-9e51-4c04-8eb1-68f427bb0284/play_1080p.mp4,url_10299,url_7918,https://vz-bc08124a-4a9.b-cdn.net/3a0da48e-8294-47d3-9a7f-cb4a0c6ef172/play_1080p.mp4,1.000000
https://vz-d0f3b7a7-be9.b-cdn.net/9e677f6e-b6e3-497d-85ac-71d7f8327aba/play_1080p.mp4,url_7925,url_7919,https://vz-b6d8923e-aa7.b-cdn.net/5e3e1bc3-4927-45a3-97e7-02eba4630f36/play_1080p.mp4,0.979967
https://vz-e2c60f25-30c.b-cdn.net/8a678af2-f0c5-4f41-a994-b0a25671a8b9/play_1080p.mp4,url_7985,url_7919,https://vz-b6d8923e-aa7.b-cdn.net/5e3e1bc3-4927-45a3-97e7-02eba4630f36/play_1080p.mp4,0.953126
https://vz-e2c60f25-30c.b-cdn.net/75caa70f-f4ec-465e-bfff-82e1f3e1b4db/play_1080p.mp4,url_8999,url_7919,https://vz-b6d8923e-aa7.b-cdn.net/5e3e1bc3-4927-45a3-97e7-02eba4630f36/play_1080p.mp4,0.956832
https://vz-c060714b-de3.b-cdn.net/b1ed2a0d-d02a-46f4-b4df-0b05f1fc280f/play_1080p.mp4,url_9181,url_7919,https://vz-b6d8923e-aa7.b-cdn.net/5e3e1bc3-4927-45a3-97e7-02eba4630f36/play_1080p.mp4,0.953126
"https://gcdn.2mdn.net/videoplayback/id/ca6d3c388de624bd/itag/347/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3894002217/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/5B23C9A60008983D238943EA385617E4B740BB84.628307CF091224E1E8D5C42FFA8A310A3E7E9E16/key/ck2/file/file.mp4",url_16622,url_8342,"https://gcdn.2mdn.net/videoplayback/id/0b7de67700ea2fea/itag/347/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3894001982/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/6A00A78985357FCE46CF8A7B5ABE34E31AC95005.6C295490BDA1BFC29FCA22A2EBA1E898A08EAD5/key/ck2/file/file.mp4",0.999935
"https://gcdn.2mdn.net/videoplayback/id/f627ddce25646a20/itag/692/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3892060855/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/3615403C326269C321DEEF0A065468A3FE3B60F4.9F75977A2673704CD35BA45F4607A49C0D9FB1C3/key/ck2/file/file.mp4",url_12276,url_9894,"https://gcdn.2mdn.net/videoplayback/id/a4ddb3b9e48783fd/itag/692/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3892087362/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/2460EB9317E9315E9006B341D9BA296032FF4225.9D643107A8ACE342067202374ACFB962F3635D69/key/ck2/file/file.mp4",0.994465
https://vz-e2c60f25-30c.b-cdn.net/eb5a3402-31d0-4248-939f-7c40718288e4/play_1080p.mp4,url_10648,url_10147,https://vz-bc08124a-4a9.b-cdn.net/69d4ebd7-7957-448a-b4a4-b13de39253bb/play_1080p.mp4,0.990602
https://vz-66d6b6ac-d6f.b-cdn.net/7e13e4fd-7f50-4ba8-9900-560cbf4f8233/play_1080p.mp4,url_11030,url_10147,https://vz-bc08124a-4a9.b-cdn.net/69d4ebd7-7957-448a-b4a4-b13de39253bb/play_1080p.mp4,0.990052
https://vz-8572716d-3ad.b-cdn.net/3843ca6c-1c84-417f-ac7f-cc2296817523/play_1080p.mp4,url_15720,url_10847,https://vz-b6d8923e-aa7.b-cdn.net/2cb9d27a-d589-4f6a-bd9f-5a67a3de7d94/play_1080p.mp4,0.982089
https://vz-e2c60f25-30c.b-cdn.net/3160c101-ad49-479c-ab7b-48915ee2e3a7/play_1080p.mp4,url_16332,url_10847,https://vz-b6d8923e-aa7.b-cdn.net/2cb9d27a-d589-4f6a-bd9f-5a67a3de7d94/play_1080p.mp4,0.966097
https://vz-fceb2191-264.b-cdn.net/09b654df-cf4c-409b-ad49-9ad4a6aa39cd/play_1080p.mp4,url_17332,url_10847,https://vz-b6d8923e-aa7.b-cdn.net/2cb9d27a-d589-4f6a-bd9f-5a67a3de7d94/play_1080p.mp4,0.997202
https://vz-e2c60f25-30c.b-cdn.net/8a337a00-b0b4-431e-8000-7f8bbeed1b12/play_1080p.mp4,url_17860,url_10847,https://vz-b6d8923e-aa7.b-cdn.net/2cb9d27a-d589-4f6a-bd9f-5a67a3de7d94/play_1080p.mp4,0.976385
https://vz-c060714b-de3.b-cdn.net/d3bcecd2-1e24-48c3-a424-5acf30b7eb40/play_1080p.mp4,url_18504,url_10847,https://vz-b6d8923e-aa7.b-cdn.net/2cb9d27a-d589-4f6a-bd9f-5a67a3de7d94/play_1080p.mp4,0.976385
https://vz-66d6b6ac-d6f.b-cdn.net/c2722820-df12-4a24-9c68-0f9082705286/play_1080p.mp4,url_20598,url_10847,https://vz-b6d8923e-aa7.b-cdn.net/2cb9d27a-d589-4f6a-bd9f-5a67a3de7d94/play_1080p.mp4,0.995505
https://vz-b6d8923e-aa7.b-cdn.net/b98dd67d-1250-4fc3-9349-515ccb3d1a46/play_1080p.mp4,url_15646,url_10946,https://vz-8572716d-3ad.b-cdn.net/187c6741-6b6e-40c5-9edb-ae20f60377c3/play_1080p.mp4,0.981701
https://vz-e2c60f25-30c.b-cdn.net/f4051344-e689-4477-ad6a-2e4460d7c738/play_1080p.mp4,url_15877,url_10946,https://vz-8572716d-3ad.b-cdn.net/187c6741-6b6e-40c5-9edb-ae20f60377c3/play_1080p.mp4,0.992150
https://vz-c060714b-de3.b-cdn.net/aedc706e-e0b2-4ce6-8254-43f273b7e1da/play_1080p.mp4,url_16331,url_10946,https://vz-8572716d-3ad.b-cdn.net/187c6741-6b6e-40c5-9edb-ae20f60377c3/play_1080p.mp4,0.993138
https://static.aiactiv.io/video/fami_greensoy_2-mp4_434696fd-cd60-4841-9c94-ab1dce242a17_10000000.mp4,url_13177,url_12670,https://ads-cdn.fptplay.net/static/banner/2025/10/30_6903297010013f00012d9060.mp4,1.000000
https://static.aiactiv.io/video/fami_greensoy_2-mp4_434696fd-cd60-4841-9c94-ab1dce242a17_1000000.mp4,url_13208,url_12670,https://ads-cdn.fptplay.net/static/banner/2025/10/30_6903297010013f00012d9060.mp4,0.989616
https://static.aiactiv.io/video/fami_greensoy_2-mp4_434696fd-cd60-4841-9c94-ab1dce242a17_7000000.mp4,url_13325,url_12670,https://ads-cdn.fptplay.net/static/banner/2025/10/30_6903297010013f00012d9060.mp4,1.000000
https://static.aiactiv.io/video/fami_greensoy_2-mp4_434696fd-cd60-4841-9c94-ab1dce242a17_5000000.mp4,url_18643,url_12670,https://ads-cdn.fptplay.net/static/banner/2025/10/30_6903297010013f00012d9060.mp4,0.998011
https://ads-cdn.fptplay.net/static/banner/2025/10/30_6903295710013f00012d6d64.mp4,url_13182,url_13178,https://static.aiactiv.io/video/fami_greensoy_1-mp4_799e6249-4f2b-444c-a990-5e725537df03_10000000.mp4,0.999868
https://static.aiactiv.io/video/fami_greensoy_1-mp4_799e6249-4f2b-444c-a990-5e725537df03_1000000.mp4,url_13211,url_13178,https://static.aiactiv.io/video/fami_greensoy_1-mp4_799e6249-4f2b-444c-a990-5e725537df03_10000000.mp4,0.994568
https://static.aiactiv.io/video/fami_greensoy_1-mp4_799e6249-4f2b-444c-a990-5e725537df03_5000000.mp4,url_16417,url_13178,https://static.aiactiv.io/video/fami_greensoy_1-mp4_799e6249-4f2b-444c-a990-5e725537df03_10000000.mp4,0.999040
https://static.aiactiv.io/video/fami_greensoy_1-mp4_799e6249-4f2b-444c-a990-5e725537df03_7000000.mp4,url_16629,url_13178,https://static.aiactiv.io/video/fami_greensoy_1-mp4_799e6249-4f2b-444c-a990-5e725537df03_10000000.mp4,0.999704
https://vz-8572716d-3ad.b-cdn.net/af5e10f4-4b13-4c68-83bf-82857d776a43/play_1080p.mp4,url_15719,url_15645,https://vz-b6d8923e-aa7.b-cdn.net/66add41f-4e31-48bf-82b8-01735105405c/play_1080p.mp4,0.973474
https://vz-e2c60f25-30c.b-cdn.net/51510e94-e23f-4f4a-b74f-78c4d5193694/play_1080p.mp4,url_15820,url_15645,https://vz-b6d8923e-aa7.b-cdn.net/66add41f-4e31-48bf-82b8-01735105405c/play_1080p.mp4,0.990616
https://vz-c060714b-de3.b-cdn.net/384ab066-dc07-4b04-ad88-3867295e811c/play_1080p.mp4,url_16158,url_15645,https://vz-b6d8923e-aa7.b-cdn.net/66add41f-4e31-48bf-82b8-01735105405c/play_1080p.mp4,0.970231
https://vz-66d6b6ac-d6f.b-cdn.net/60ae9d49-dfa8-4134-813e-dc992b9599b1/play_1080p.mp4,url_20473,url_15645,https://vz-b6d8923e-aa7.b-cdn.net/66add41f-4e31-48bf-82b8-01735105405c/play_1080p.mp4,0.999530
